Listing Pictures,MLS #,Status,Style,Full Address,Zip,Community,MapCoord,Beds,TotB,EstSF,YrBlt,DOMLS,ListPrice,Lst Date,Sold Price,COEDate,Sale/Rent,Vacation Rental By Owner
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180039952/0/120/90/ce9cde6fe7307cef971950b1bdd72f0d/1/9c16eee4f51df09f37b409f8c1fcf857/180039952.JPG,180039952,ACT,TOWNH,4459 Clairemont Drive  B,92117,CLM,1.25E+05,2,3,"1,094",1988,22,"$443,700 ",7/20/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180037637/0/120/90/502c54c95d8b3646e63fef11e43bf206/1/c0905d0e4d94dc9b00c385d90287d619/180037637.JPG,180037637,ACT,TOWNH,3505 Monair Dr  A,92117,CLM,1248D4,3,2,"1,236",1981,38,"$450,000 - $460,000",7/10/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180036997/0/120/90/bdb0d4c9b6d7f2bf06a3477a5ca91d69/1/acc7a26228461c193c750ceb15c41862/180036997.JPG,180036997,ACT,ATT,2727 Morena Blvd  206,92117,BP,1.25E+10,2,2,"1,200",1974,43,"$498,000 ",7/6/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180021569/0/120/90/b17124c4368e623ff5d60c673e909257/1/b3da593bdd1693f09954ab14295d43a3/180021569.JPG,180021569,ACT,TOWNH,3707 Balboa Terrace  A,92117,CLM,1.25E+07,2,2,"1,241",1982,115,"$505,000 ",4/25/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180044531/0/120/90/26d87092ddb7a35f5b3b9c82517bb646/1/f570827bf02426c4e34bc27bcb0f6fb3/180044531.JPG,180044531,ACT,TOWNH,4166 Balboa Way,92117,CLM,48G3,3,3,"1,872",1968,8,"$549,000 - $569,000",8/10/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180022762/0/120/90/f7d89c59722043e0067ed6ce8ada14c7/1/8d4c97ef2b67f16bf17f56d4dece1e6b/180022762.JPG,180022762,ACT,ATT,6930 Hyde Park Dr.  106,92119,SC,1.25E+08,2,2,"1,014",1974,109,"$315,000 ",5/1/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180040206/0/120/90/2573d2c6917a21ee51436408b4e4e92e/1/64f464a005f2a5a1c45bc23b4c8c85e7/180040206.JPG,180040206,ACT,ATT,6868 Hyde Park Dr  M,92119,SC,1.25E+08,2,2,"1,094",1971,11,"$329,999 ",7/21/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180042766/0/120/90/e66faa1d766a7bb732dbf59991a627ba/1/3394974086cfc716a9e27acfcc82fe10/180042766.JPG,180042766,ACT,ATT,6816 Hyde Park Dr  Unit N,92119,SC,1.25E+08,2,2,"1,094",1971,16,"$332,500 ",8/2/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180046246/0/120/90/d4c9db5249bd58e78fa847bb93185783/1/68d967bc2304691afaa04f375316736c/180046246.JPG,180046246,ACT,ATT,6816 Hyde Park Dr  O,92119,SC,1.25E+08,2,2,"1,094",1971,1,"$335,000 ",8/17/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180046316/0/120/90/6b6dc4047ac8b223bedd45ee826f15ef/1/6bf4fbdc052e78aac256dd0f80d15083/180046316.JPG,180046316,ACT,ATT,6924 Hyde Park Dr.  317,92119,SC,1.25E+08,2,2,"1,014",1974,0,"$350,000 ",8/18/18,,,For Sale,No
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180043685/0/120/90/15f7707db36f59e5373a0e1f73bb1dfb/1/12605c4f77ff166de15e0e8034412dc9/180043685.JPG,180043685,ACT,ATT,7245 Navajo Road  120D,92119,SC,,2,2,"1,259",1987,11,"$364,000 ",8/7/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180045641/0/120/90/1c5f5c6c93f076328129c17fbb049f1c/1/c5d2228f860bec005e4703bb2e0dcb86/180045641.JPG,180045641,ACT,ATT,6851 CAMINITO MONTANOSO  6,92119,SC,,3,2,"1,141",1980,3,"$399,000 ",8/15/18,,,For Sale,No
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180046014/0/120/90/a239e68f53a2ab8db31ca4de351d7b7d/1/ecd5345f6159ed150518abb4fb68f03d/180046014.JPG,180046014,ACT,ATT,5503 Adobe Falls Rd  1,92120,SD,,3,2,"1,116",1973,1,"$309,000 ",8/16/18,,,For Sale,No
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180033040/0/120/90/75067b1c06241a1f69df35ac6aff72df/1/193ee28acde4e8ebb3f39d6e1d741041/180033040.JPG,180033040,ACT,ATT,5493 Adobe Falls Rd  3,92120,DC,,2,2,"1,144",1973,61,"$315,000 ",6/15/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180036689/0/120/90/89cce16d7a6108fd2a8f1db6b8c31855/1/8084bcff7f356fb0cc6108935c2ccc96/180036689.JPG,180036689,ACT,ATT,7677 Mission Gorge Rd  137,92120,DC,,2,2,"1,035",2005,44,"$387,900 ",7/5/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180041454/0/120/90/3966b6f8d4a700f10d5ea29e27d1075c/1/c8cba488ae32e6bb36de9a128ffa8694/180041454.JPG,180041454,ACT,ATT,7677 Mission Gorge Rd  139,92120,DC,,2,2,"1,098",2005,22,"$399,900 - $409,900",7/27/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180041758/0/120/90/fae4d8d2a69bb31446483561412c21dd/1/c83537ab9eafae2c547605741de3e669/180041758.JPG,180041758,ACT,ATT,5577 Adobe Falls Road  D,92120,DC,,3,2,"1,368",1983,21,"$495,000 ",7/28/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180042957/0/120/90/a3bd346dd06f4dd2cfdfedc8079b6e55/1/54193c046cd866250cc0f783fdb18d40/180042957.JPG,180042957,ACT,ATT,5661 Adobe Falls Rd  B,92120,DC,1250B7,3,3,"1,763",1982,15,"$499,900 - $524,900",8/3/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180044450/0/120/90/63d4b839a5324462830123e6c6e9c4c4/1/d858b69b7820cd75eba6fdfa0d986607/180044450.JPG,180044450,ACT,TOWNH,7944 Mission Vista Drive,92120,DC,,2,3,"1,618",1983,8,"$549,000 ",8/10/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180045543/0/120/90/953156685c099f33b75b922ec27e8d99/1/1a3d068f0881cb3b07a354f3209ee6d7/180045543.JPG,180045543,ACT,ATT,8308 Regents Rd  1C,92122,UC,1228C3,2,2,"1,054",1981,3,"$449,000 ",8/15/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180031368/0/120/90/4a55f49c56e992f87c773e1102dadd2b/1/197742efc35a02277f0b68185378d986/180031368.JPG,180031368,ACT,ATT,4060 Rosenda Court  228,92122,UC,,2,2,"1,086",1985,52,"$450,000 ",6/9/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180033079/0/120/90/45d07d4d7fb6c3522c52f5ea808a320e/1/f81353f12a0c14c189b4a2f419ff5c1b/180033079.JPG,180033079,ACT,ATT,7837 Camino Glorita,92122,UC,,3,2,"1,053",1972,61,"$499,000 ",6/18/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180045108/0/120/90/4b174f209870084134d08d081072f930/1/452ed955ba79cba267b37d05fe5c8ad0/180045108.JPG,180045108,ACT,ATT,9229 Village Glen Dr  231,92123,MV,,2,2,"1,050",1980,5,"$325,000 - $345,000",7/24/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180045670/0/120/90/d12cedfd48b2684fbbbac7035eca72d1/1/b3cef0ec3d90632e9c8102e988da85af/180045670.JPG,180045670,ACT,ATT,9651 WEST CANYON TERRACE  2,92123,SER,1249F5,2,2,"1,169",2000,3,"$495,000 - $515,000",8/15/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180043119/0/120/90/3a9f5db0726a97488294dac1bd94a595/1/c7626faf5df877c6126b15e0223b2dbb/180043119.JPG,180043119,ACT,TOWNH,8744 Esplanade Park Lane,92123,KM,,2,3,"1,267",2003,15,"$519,900 ",8/3/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180044780/0/120/90/de563569bbdb63831079cca6f0485aac/1/67b3a36c3e3fcddc4c13893475e5be70/180044780.JPG,180044780,ACT,TOWNH,5838 Mission Center Road  C,92123,MV,,2,3,"1,440",1986,8,"$549,900 ",8/10/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180042479/0/120/90/4aaf62054fc37cad4e8052bd8348146b/1/a1bab23440661a8c1b481557a6b6d73b/180042479.JPG,180042479,ACT,ATT,11233 Tierrasanta Blvd  33,92124,TS,,3,2,"1,331",1981,17,"$419,900 ",8/1/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180039889/0/120/90/6f2e139dff825e7614c197290d94c940/1/facbbc31d65a515bdb6bf78c7fa67f20/180039889.JPG,180039889,ACT,ATT,11255 Tierrasanta Blvd  117,92124,TS,1250A3,3,2,"1,331",1981,29,"$430,000 - $450,000",7/20/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180043526/0/120/90/c3fe1d27b6bf1a39aeec62a93782baca/1/bd29ffb416295c236f1b2672c523d55b/180043526.JPG,180043526,ACT,TOWNH,10810 Macouba Pl,92124,TS,1249H2,4,3,"1,400",1974,12,"$478,000 ",8/6/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180045714/0/120/90/3f90d1098c8b75ea8163396e2c4fe159/1/98e835c6511afd7a4b7fb6def43e5b0d/180045714.JPG,180045714,ACT,ATT,11332 Portobelo Dr  3,92124,TS,1230A6,2,2,"1,226",1992,2,"$499,900 - $519,900",8/16/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180044385/0/120/90/0064a5466372149c8d8bbd1d6e57622a/1/503eba123991b2362a337cae5df1f95b/180044385.JPG,180044385,ACT,ATT,5361 Oakleaf,92124,SD,,2,3,"1,360",1973,9,"$499,000 - $535,000",8/9/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180041149/0/120/90/834105f2a277ad94f2611891cea96200/1/02ac99be0043771d6846151e474673c5/180041149.JPG,180041149,ACT,TOWNH,9938 Pineknoll Lane,92124,TS,,3,2,"1,491",1973,23,"$539,000 ",7/26/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180037442/0/120/90/aeecf7101f10afe7596a95e952243a76/1/7f469baca1bf5a59975f6f6fa2bc92cc/180037442.JPG,180037442,ACT,ATT,9415 Gold Coast Dr.  B8,92126,MRMS,,3,2,"1,203",1978,40,"$390,000 - $400,000",7/9/18,,,For Sale,No
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180043265/0/120/90/3e4499dcb1226e3a186047cfedc38a8b/1/5ba6e4fd853fbc9a286d5361e393a197/180043265.JPG,180043265,ACT,ATT,9710 Mesa Springs Way  1,92126,MRMS,,2,2,"1,041",1985,15,"$409,000 ",8/3/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180038852/0/120/90/0eec9ea7b28b53d1d846dc7bce016fc8/1/7396a311c405319c758bf6766f5b8773/180038852.JPG,180038852,ACT,ATT,10109 Caminito Mulege,92126,MRMS,1.21E+08,3,2,"1,264",1975,34,"$409,888 ",7/15/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180044068/0/120/90/f6c3a6326f90ae3f9b9124f1e4d9a632/1/3ef49f8788ba2255152d76bb4d9ef0e7/180044068.JPG,180044068,ACT,TOWNH,9423 GOLD COAST  C4,92126,MRMS,,2,2,"1,104",1978,10,"$399,900 - $409,900",8/8/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180045155/0/120/90/c8b497dbf61819cedb349bc64c4f8110/1/3a8d5d8574a0ac15abf0a988e5710be9/180045155.JPG,180045155,ACT,ATT,11575 CAMINITO LA BAR  27,92126,MRMS,,2,2,"1,040",1989,5,"$399,000 - $429,000",8/13/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180044959/0/120/90/04901012bf01fce21f758ad177630f52/1/de33739ba60309142f2e2dc205676c5a/180044959.JPG,180044959,ACT,ATT,7369 Calle Cristobal  206,92126,MRMS,,2,2,"1,114",1991,4,"$449,900 ",8/12/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180010615/0/120/90/4ee77661465c57cc647f8ee6665c2d79/1/f74937f66fab065affc126fe9af34f94/180010615.JPG,180010615,ACT,ATT,10512 Caminito Westchester,92126,MRMS,1209D4,2,2,"1,195",1979,170,"$450,000 ",2/16/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180042157/0/120/90/9cffe76f1ab84441252181134ed8b47d/1/1c9c735178a4b78872e4d9768684dbe7/180042157.JPG,180042157,ACT,ATT,9524 Caminito Toga,92126,MRMS,,4,2,"1,500",1975,18,"$469,000 ",7/29/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180040308/0/120/90/ebbd99538d4b3c2ecdfbee6cb5eb5add/1/371b0690543d83415c174ed19299c6f8/180040308.JPG,180040308,ACT,ATT,13338 Via Magdalena  1,92129,TH,,2,2,"1,026",2003,28,"$520,000 ",7/21/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180042779/0/120/90/294110c3825b05da22f79a74d37dd7db/1/aa1a9c00116bc21b156badc9df3cafe0/180042779.JPG,180042779,ACT,ATT,12221 Carmel Vista Rd  104,92130,CAV,1187J7,2,2,"1,101",1984,16,"$500,000 - $525,000",8/2/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180043108/0/120/90/5477763440f02d6c1133eee02e6740d3/1/ad99c428bdbaf1d2280fe87371b35a77/180043108.JPG,180043108,ACT,ATT,9917 Scripps Westview Way  120,92131,SR,1209F2,2,2,"1,052",1985,15,"$410,000 ",8/3/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180045679/0/120/90/fda5951e9e9f89a7831f0f90a0184e11/1/a4580e9fdfeb1735d9521e3e05493567/180045679.JPG,180045679,ACT,TOWNH,10563 Caminito Memosac,92131,SR,,3,3,"1,540",1973,3,"$484,900 - $509,900",8/15/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180044462/0/120/90/31ce5e2cb9fb5c7a36791ee34cf661cc/1/698065911c18ce98c0de7f3733a42bed/180044462.JPG,180044462,ACT,TOWNH,11011 Scripps Ranch,92131,SR,,2,2,"1,073",1989,8,"$519,900 ",8/10/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180043231/0/120/90/bc48aedfa74fb7abdcc096169344655a/1/bb1385dc58c157e88978682b44d8f771/180043231.JPG,180043231,ACT,TOWNH,6520 Omega Dr,92139,PH,,2,2,"1,012",1972,15,"$304,900 - $314,900",8/3/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180044974/0/120/90/5231f6e8cef7b321d0a2cfa2d2bf56ea/1/f11539433adb9f22980de3bb3f0ab647/180044974.JPG,180044974,ACT,ATT,6852 Panamint Row,92139,PH,,3,2,"1,183",1979,6,"$320,000 - $330,000",8/12/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180045386/0/120/90/441fac742c2c3fc452c42dc7e38b4d9a/1/858fab8efca327f16d25e810c022e90a/180045386.JPG,180045386,ACT,ATT,7438 Tooma St  155,92139,PH,1290G7,3,2,"1,224",1980,4,"$340,000 ",8/14/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180040418/0/120/90/9bc1f90b729409bffa150963f3e86032/1/6649b72f87618d08e556d97a10c58ebf/180040418.JPG,180040418,ACT,ATT,6830 Parkside Ave,92139,PH,,3,2,"1,100",1972,26,"$340,000 ",7/23/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180033477/0/120/90/2fbb3f86625c2530fe3f40d5602d5d04/1/3abb373b7121e712743c9b29fd2bd71b/180033477.JPG,180033477,ACT,ATT,6856 Quebec Ct  4,92139,PH,1290F7,3,2,"1,183",1980,59,"$343,000 ",6/18/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180044133/0/120/90/d029ace8f2c1152684709cbb8a738e1a/1/8d0f5a077732b6d540c50ea525309636/180044133.JPG,180044133,ACT,TOWNH,6840 Panamint Row  3,92139,PH,1290F7,3,2,"1,183",1980,10,"$345,999 ",8/8/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Static/120/90/63ed1da6b1b960795b2d411bf69cfae5/NoPhotoAvailable.jpg,180046339,ACT,ATT,6829 Panamint Row  3,92139,PH,1290F7,3,2,"1,183",1980,0,"$349,000 - $355,000",8/15/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180038440/0/120/90/d14e4354d0b3a1f7a416a36286753542/1/a1c5eaebf31bcec07517bd87491cfdc2/180038440.JPG,180038440,ACT,TOWNH,1753 Manzana Way,92139,SD,,3,2,"1,274",1985,36,"$379,999 ",7/13/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180040347/0/120/90/8c8c8865911a8edfd679db702b369bd6/1/3e603049d76967ace1bdb00f9e9b585b/180040347.JPG,180040347,ACT,TOWNH,6767 Parkside Ave,92139,PH,,3,2,"1,373",1980,15,"$398,500 ",7/23/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180045664/0/120/90/be84744b9cbf327aa08d50cd2f32c2c0/1/d39fbdf8e431ffd14908a74260c98d6a/180045664.JPG,180045664,ACT,TOWNH,1888 Manzana Way,92139,PH,,3,3,"1,459",1986,3,"$385,000 - $405,000",8/15/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180031364/0/120/90/953e0ca253e14f2fc28b2eb74d3f9946/1/712e3a74149e66db00818e716f3902c1/180031364.JPG,180031364,ACT,ATT,1899 Manzana Way  4,92139,SSD,,3,3,"1,555",1986,70,"$425,000 ",6/9/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180027966/0/120/90/a8e89e313c32bcdedaa752a3b72ef707/1/f69f3f61880b4fbb3f7f231d4acfd6e7/180027966.JPG,180027966,ACT,ATT,7076 Attleborough Ct,92139,PH,,3,2,"1,568",1981,68,"$425,000 ",5/24/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180045640/0/120/90/b1008dbff87f71748ad069b7f658320b/1/5a89777d6a7ab8745abb9026c28da4dc/180045640.JPG,180045640,ACT,TOWNH,1886 Manzana Way,92139,PH,,4,3,"1,555",1986,3,"$435,000 ",8/15/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180044441/0/120/90/b1a10666148a54a8e73650708928048c/1/1236bb6bad75efb64a5ee682b953f4ff/180044441.JPG,180044441,ACT,TOWNH,7019 DEERHURST CT,92139,PH,,3,2,"1,381",1980,8,"$425,000 - $435,000",8/9/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180044784/0/120/90/6fec035fc805cfd7aea3451645dd7da5/1/4af6f94ef6d3cb12b556cf448397fc78/180044784.JPG,180044784,ACT,ATT,2233 Manzana Way,92139,PH,,4,3,"1,701",1985,8,"$460,000 ",8/10/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180040324/0/120/90/ac306378a6d5809d456fad9fadff9f3e/1/512bdf84a9b99c98854bd87eed4aed1c/180040324.JPG,180040324,ACT,TOWNH,24374 Larchmont Ct  69,92653,OOFA,921G4,2,3,"1,288",1985,28,"$499,000 ",7/20/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180042450/0/120/90/4c2689b6d6897cc0ad25cac375126519/1/cf889e57680a6e8346ea7522d4772dc1/180042450.JPG,180042450,ACT,ATT,25185 Via Terracina,92677,OOFA,951J1,2,2,"1,113",1989,17,"$515,000 ",8/1/18,,,For Sale,
http://cdnparap00.paragonrels.com/ParagonImages/Property/p0/SANDICOR/180035417/0/120/90/7b23711c95199d36d86a74242dc4e199/1/f744e5680e6f018bdb65fc0fbe8d03c5/180035417.JPG,180035417,BOM,ATT,3575 Cameo Drive  43,92056,OSD,,3,2,"1,141",1992,14,"$399,000 ",6/22/18,,,For Sale,No